referenced_idv_piid,piid,composite_key,sub_index,contract_number,uei,name,hours_invoiced,fte
N6274216D3555,N6274223F9934,N6274216D3555~N6274223F9934,2,22S28776RC05,NDAQE32FMQM5,"IPARAMETRICS, LLC",8011,3.8
N6274216D3555,N6274223F9934,N6274216D3555~N6274223F9934,3,23S30407AU66,C182PM2K1463,LEMOINE DISASTER RECOVERY LLC,24957.8,11.99
N6274216D3555,N6274223F9934,N6274216D3555~N6274223F9934,4,23S30415AU38,N2DZT6BEWLJ6,ATKINSON CONSULTING LLC,5964,2.8
N6274216D3555,N6274223F9934,N6274216D3555~N6274223F9934,5,23S30420AU66,DN7UQLDB21F5,BACIK GROUP LLC,11365,5.4
N6274216D3555,N6274223F9934,N6274216D3555~N6274223F9934,6,23S30701AU65.01,HMWLP97625E1,"LANDSCAPE MANAGEMENT SYSTEMS, INC.",890,0.42
N6274216D3555,N6274223F9934,N6274216D3555~N6274223F9934,7,23S30785AU65-01,RT8MWN4S7TD6,"KHLG & ASSOCIATES, INC",12,0
N6449821D0014,N6449822F3098,N6449821D0014~N6449822F3098,1,214000H17,L3LNLS3QJC79,"NSC TECHNOLOGIES, LLC",499,0.23
N6449821D0014,N6449822F3098,N6449821D0014~N6449822F3098,2,214000H67,LW88Z8MMJHT3,"INSIGHT GLOBAL, LLC",31225,15.01
N6449821D0014,N6449822F3098,N6449821D0014~N6449822F3098,3,214000I40,DFYLJS3E9LM6,Alion Science and Technology Corporation,2597,1.24
N6449821D0014,N6449822F3098,N6449821D0014~N6449822F3098,4,214000I84,CHHKCFL2UQD7,PRISM MARITIME LLC,528.5,0.25
N6449821D0015,N6449821F3059,N6449821D0015~N6449821F3059,1,GDIT-19309,KF3NGNBNQ271,"DELPHINUS ENGINEERING, INC.",6689.5,3.21
N6449821D0015,N6449821F3059,N6449821D0015~N6449821F3059,2,GDIT-19976,DKJ1R5ABCN48,SERCO INC,18,0
N6449821D0015,N6449822F3018,N6449821D0015~N6449822F3018,1,GDIT-15670,ZTAFBECM35Z6,Tecnico Corporation,454.75,0.21
N6449821D0015,N6449822F3018,N6449821D0015~N6449822F3018,2,GDIT-19558,KF3NGNBNQ271,"DELPHINUS ENGINEERING, INC.",5034,2.42
N6449821D0015,N6449822F3087,N6449821D0015~N6449822F3087,1,GDIT-24309,DKJ1R5ABCN48,SERCO INC,10806,5.19
N6449821D0019,N6449823F3022,N6449821D0019~N6449823F3022,1,23-001-000,C18KXNHETC95,KITCO FIBER OPTICS INC,7057,3.39
N6449821D4028,N6449822F3093,N6449821D4028~N6449822F3093,1,GDIT-30695,KH31DNAMP754,"MID ATLANTIC ENGINEERING TECHNICAL SERVICES, INC.",8915.25,4.28
N6449821D4028,N6449822F3093,N6449821D4028~N6449822F3093,2,GDIT-30815,DKJ1R5ABCN48,SERCO INC,5285.25,2.54
N6449821D4028,N6449822F3093,N6449821D4028~N6449822F3093,3,GDIT-30867,HDZXB33A1SW5,"Continental Tide Defense Systems, Inc.",5381.5,2.58
N6449821D4039,N6449822F3154,N6449821D4039~N6449822F3154,1,s204007,F9EKM4BAEHC8,SHIPYARD TRAINING AND EMPLOYMENT LLC,1953,0.93
N6523618D4800,N6523619F3048,N6523618D4800~N6523619F3048,1,41-7030192,WDZ7KK81ULJ5,"PATRIOT GROUP INTERNATIONAL, INC.",19281.5,9.26
N6523618D8002,N6523622F0264,N6523618D8002~N6523622F0264,1,787-01699-004-01,NVC1EFKKYB93,VERTEX AEROSPACE LLC,0,0
N6523618D8002,N6523622F0264,N6523618D8002~N6523622F0264,2,787-01699-004-02,R6UYDJAGHYZ6,MIDWEST AIR TRAFFIC CONTROL SERVICE INC,0,0
N6523619D4807,N6523620F3902,N6523619D4807~N6523620F3902,1,P010235079,STJ2X23FGCB3,CAMBRIDGE INTERNATIONAL SYSTEMS INC.,1501.25,0.72
N6523619D4807,N6523620F3902,N6523619D4807~N6523620F3902,2,P010235123,SJY6YMKV9ES5,VICKERS & NOLAN ENTERPRISES LLC,4146,1.99
N6523619D4807,N6523620F3902,N6523619D4807~N6523620F3902,3,P010235641,QGXUF3K6UB97,"SYSTEMS TECHNOLOGY FORUM, LTD.",12013,5.77
N6523619D4807,N6523620F3902,N6523619D4807~N6523620F3902,4,P010235945,NQL3JEME2443,"GROVE RESOURCE SOLUTIONS, LLC",4103.75,1.97
N6523619D4807,N6523620F3902,N6523619D4807~N6523620F3902,5,P010269085,W14HEX5YCJU3,MOEBIUS SOLUTIONS INC,11364,5.46
N6523619D4807,N6523620F3902,N6523619D4807~N6523620F3902,6,P010285964,KFP1XYK24DZ8,EPSILON C5I INC,5033.25,2.41
N6523619D4809,N6523619F3074,N6523619D4809~N6523619F3074,1,SR20191887,SCTXWT3KBQJ3,ENGINEERING SOFTWARE & NETWORK SERVICES INC,16,0
N6523619D4809,N6523619F3074,N6523619D4809~N6523619F3074,2,SR20192022,QGXUF3K6UB97,"SYSTEMS TECHNOLOGY FORUM, LTD.",18931,9.1
N6523619D4809,N6523619F3074,N6523619D4809~N6523619F3074,3,SR20192035,JNLZMB3NU7J5,"Network Security Systems Plus, Inc.",6877,3.3
N6523619D4809,N6523619F3074,N6523619D4809~N6523619F3074,4,SR20211060,GRZ5EJZB3JC4,BOWHEAD PROFESSIONAL SOLUTIONS LLC,1116,0.53
N6523619D4809,N6523619F3074,N6523619D4809~N6523619F3074,5,SR20221174,QN4CN21XTU57,ELUDIUM IT LLC,112,0.05
N6523619D4809,N6523619F3074,N6523619D4809~N6523619F3074,6,SR20221837,QJALZLGAEAG9,FORGE FORWARD INC,1410,0.67
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,1,SR20192231,EDLFPA6MMB65,"PSI Pax, Inc.",11415,5.48
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,2,SR20192244,RJUFNTKG8D91,CENTURUM INFORMATION TECHNOLOGY INC,59016,28.37
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,3,SR20200432,K67DTTG9L6S5,"GEODESICX, INC.",28196,13.55
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,4,SR20200463,CDKRUNL7D419,"Atlas Technologies, Inc.",10259,4.93
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,5,SR20200486,NF7DSGMHDS68,GEORGE CONSULTING LTD,27002,12.98
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,6,SR20200511,KS91NKS9M428,ORBIS SIBRO INC,13055,6.27
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,7,SR20200512,R8G6VJC5PTL5,"MOSELEY TECHNICAL SERVICES, INC.",11317,5.44
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,8,SR20201969,MMLKPW9JLX64,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,1100,0.52
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,9,SR20212517,D2ALNDLE6623,IVA'AL SOLUTIONS LLC,1762,0.84
N6523619D4809,N6523620F3907,N6523619D4809~N6523620F3907,10,SR20222404,JCBMLGPE6Z71,BOOZ ALLEN HAMILTON INC,5076,2.44
N6523619D4809,N6523620F3910,N6523619D4809~N6523620F3910,1,SR20200066,LW88Z8MMJHT3,"INSIGHT GLOBAL, LLC",4289,2.06
N6523619D4809,N6523620F3910,N6523619D4809~N6523620F3910,2,SR20210640,ERMGC74MC2M1,TECHNOLOGY MANAGEMENT ASSOCIATES INC,390,0.18
N6523619D4809,N6523620F3910,N6523619D4809~N6523620F3910,3,SR20230457,G3MPMA2NZ9G9,NORTH POINT DEFENSE INC,949,0.45
N6523619D4809,N6523620F3914,N6523619D4809~N6523620F3914,1,SR20222374,SMNWM6HN79X5,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",9241,4.44
N6523620D1002,N6523623F0162,N6523620D1002~N6523623F0162,1,COFS-1002-001-04,RTZ3ZK8VJMG5,"BRAETR FP, LLC",5066.45,2.43
N6523620D1002,N6523623F0162,N6523620D1002~N6523623F0162,2,COFS-1002-002-06,PXEGPALDZCZ8,"BCF SOLUTIONS, INC.",4185,2.01
N6523620D1002,N6523623F0162,N6523620D1002~N6523623F0162,3,COFS-1002-003-03,JCBMLGPE6Z71,BOOZ ALLEN HAMILTON INC,987.5,0.47
N6523620D4813,N6523622F0325,N6523620D4813~N6523622F0325,1,1000-TO-01-01,U3QJUBM7ZFA6,BEAT LLC,2439,1.17
N6523620D4813,N6523622F0325,N6523620D4813~N6523622F0325,2,1000-TO-01-02,ZHH3PJPHG1S5,OTOT TECHNOLOGIES LLC,17942,8.62
N6523620D4813,N6523622F0325,N6523620D4813~N6523622F0325,3,1000-TO-01-04,F4H6WL8PPFA3,NOLIJ CONSULTING LLC,43470,20.89
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,1,P000100488,J77QB43V3KM6,The Bridge General Trading and Contracting Company W.L.L.,0,0
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,2,P000103500,CGLLNTL1N5F5,"Comprehensive Contingency Task Force, LLC",0,0
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,3,P000124780,ERBBNGZMLG41,TRINITY LOGISTICS SOURCE FOR GENERAL TRADING LTD,0,0
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,4,P000139942,J77QB43V3KM6,The Bridge General Trading and Contracting Company W.L.L.,0,0
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,5,P000145289,JB7UBCTNM6N5,VIASAT INC,0,0
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,6,P000152354,HELUDGEV9LE8,GULF PROJECT SOLUTIONS GENERAL TRADING & CONTRACTING CO/EZZ YAQOUB & PARTNERS,0,0
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,7,P000159022,TNMNYWRNFDK9,"GATR Technologies, Inc.",0,0
N6523620D8003,N6523621F0004,N6523620D8003~N6523621F0004,8,P000164088,TNMNYWRNFDK9,"GATR Technologies, Inc.",0,0.00
N6523622D8006,N6523622F0150,N6523622D8006~N6523622F0150,1,800600027,JCBMLGPE6Z71,BOOZ ALLEN HAMILTON INC,3506.25,1.68
N6523622D8006,N6523622F0150,N6523622D8006~N6523622F0150,2,800600028,MJPNRU2DSNF8,THE CAMERON BELL CORPORATION,6067.5,2.91
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,1,P000102668,E7HFJDL7BWX7,"REMILNET, LLC",6851.5,3.29
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,2,P000120068,PHZDZ8SJ5CM1,CDW Government LLC,0,0
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,3,P000120069,PHZDZ8SJ5CM1,CDW Government LLC,0,0
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,4,P000120071,PHZDZ8SJ5CM1,CDW Government LLC,0,0
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,5,P000120074,PHZDZ8SJ5CM1,CDW Government LLC,0,0
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,6,P000120237,PHZDZ8SJ5CM1,CDW Government LLC,0,0
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,7,P000127447,PHZDZ8SJ5CM1,CDW Government LLC,0,0
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,8,P000154828,G4J1RJ94JBU1,FORCEPOINT FEDERAL LLC,0,0.00
N6523620D8003,N6523621F0072,N6523620D8003~N6523621F0072,9,P000168772,PHZDZ8SJ5CM1,CDW Government LLC,0,0.00
N6523620D8003,N6523621F0076,N6523620D8003~N6523621F0076,1,P000146670,JB7UBCTNM6N5,VIASAT INC,0,0
N6523620D8003,N6523621F0076,N6523620D8003~N6523621F0076,2,P000147103,Y8F3N3YJDF17,"L3 TECHNOLOGIES, INC.",0,0
N6523620D8003,N6523621F0076,N6523620D8003~N6523621F0076,3,P000155008,G4J1RJ94JBU1,FORCEPOINT FEDERAL LLC,0,0
N6523620D8003,N6523621F0268,N6523620D8003~N6523621F0268,1,P000107911,E7HFJDL7BWX7,"REMILNET, LLC",6195.5,2.97
N6523620D8003,N6523621F0268,N6523620D8003~N6523621F0268,2,P000107936,N4JXQYTK2YX6,CEDAR INTERNATIONAL SERVICES LLC,568,0.27
N6523621D4800,N6523622F0556,N6523621D4800~N6523622F0556,1,P100928,CLNDNH3NYPH5,"THE FORTIER GROUP, INC.",1708,0.82
N6523621D4800,N6523622F0556,N6523621D4800~N6523622F0556,2,P91872,NCKKGMNPX4W3,"Regulus Group, LLC",918,0.44
N6523621D4800,N6523623F0262,N6523621D4800~N6523623F0262,1,P129307,HL37EAQNDKV5,"RESOURCE MANAGEMENT CONCEPTS, INC.",100,0.04
N6523622D8006,N6523623F0471,N6523622D8006~N6523623F0471,1,800600030,U4HWN2CDGVM9,INTRINSIC LLC,402.75,0.19
N6523622D8006,N6523623F0525,N6523622D8006~N6523623F0525,1,800600027,JCBMLGPE6Z71,BOOZ ALLEN HAMILTON INC,245,0.11
N6523622D8006,N6523623F0525,N6523622D8006~N6523623F0525,2,800600040,HNFGMYX8R5C5,HIGH SIDE TECHNOLOGY LLC,549,0.26
N6523623D8015,N6523623F0546,N6523623D8015~N6523623F0546,1,FVLF-IDIQ-SC23-001-Continental,JW7MRKSZ6YL3,CONTINENTAL ELECTRONICS CORPORATION,0,0
N6600118A0007,HC108422F0058,N6600118A0007~HC108422F0058,1,HC108422F0058-FRCTX,S7PZS4ZCEE52,Trellix Public Sector LLC,4160,2
N6600118D0316,N6600122F0237,N6600118D0316~N6600122F0237,1,P45779,VS6LCU6LNYE5,ALUTIIQ TECHNICAL SERVICES LLC,2125.99,1.02
N6600118D0321,N6600122F0149,N6600118D0321~N6600122F0149,1,CUBRC-2022-0321-F0149,M5T9V4YAGNM5,"CUBRC, INC.",4552,2.18
N6600118D0321,N6600122F0149,N6600118D0321~N6600122F0149,2,G2SS-2022-0321-F0149,XTVAGRCDDEC3,G 2 SOFTWARE SYSTEMS INC,108,0.05
N6600118D0321,N6600122F0149,N6600118D0321~N6600122F0149,3,LEIDOS-2022-0321-F0149,KTMAJCY6JXM3,LEIDOS INC,1365,0.65
N6600118D0321,N6600122F0149,N6600118D0321~N6600122F0149,4,MOEBIUS-2022-0321-F0149,W14HEX5YCJU3,MOEBIUS SOLUTIONS INC,12336,5.93
N6600118D0321,N6600122F0149,N6600118D0321~N6600122F0149,5,SOAR-2022-0321-F0149,L9Q4Y83HTUM3,"SOAR TECHNOLOGY, LLC",6676,3.2
N6600118D0321,N6600123F0605,N6600118D0321~N6600123F0605,1,CUBRC-2023-0321-F0605,M5T9V4YAGNM5,"CUBRC, INC.",2731,1.31
N6600118D0321,N6600123F0605,N6600118D0321~N6600123F0605,2,G2SS-2023-0321-F0605,XTVAGRCDDEC3,G 2 SOFTWARE SYSTEMS INC,12,0
N6600118D0321,N6600123F0605,N6600118D0321~N6600123F0605,3,LEIDOS-2023-0321-0625,KESLP8BE5921,"Leidos, Inc.",691.75,0.33
N6600118D0321,N6600123F0605,N6600118D0321~N6600123F0605,4,Moebius-2023-0321-F0605,W14HEX5YCJU3,MOEBIUS SOLUTIONS INC,8501,4.08
N6600118D0321,N6600123F0605,N6600118D0321~N6600123F0605,5,SOAR-2023-0321-F0605,L9Q4Y83HTUM3,"SOAR TECHNOLOGY, LLC",3101,1.49
N6600119D0058,N6600122F1094,N6600119D0058~N6600122F1094,1,KPMG-2020-0058-0001/ N6600122F1094,MAA3SBSDQVM1,KPMG LLP,4988,2.39
N6600119D3408,N6600122F1160,N6600119D3408~N6600122F1160,1,P101112,QLKEE8K9C1C6,OAKLEA SECURITY SERVICES LLC,3498,1.68
N6600119D3408,N6600122F1160,N6600119D3408~N6600122F1160,2,P98626,P5PAHUGKHMM8,KASTELLUM GROUP LLC,717.5,0.34
N6600119D3413,N6600122F0434,N6600119D3413~N6600122F0434,1,P010263640,KXNHCTA85AC7,ATI INTERNATIONAL,719,0.3
N6600119D3413,N6600122F0434,N6600119D3413~N6600122F0434,2,P010263641,Z3ZFGSVWLH93,"Young Enterprise Systems, Inc.",415,0.19
N6600119D3414,N6600121F0840,N6600119D3414~N6600121F0840,1,SR20211147,D5TJTZWJ8L95,GuidePoint Security Government Solutions LLC,6644,3.19
N6600119D3414,N6600121F0840,N6600119D3414~N6600121F0840,2,SR20211214,LW88Z8MMJHT3,"INSIGHT GLOBAL, LLC",1056,0.5
N6600119D3414,N6600121F1164,N6600119D3414~N6600121F1164,1,SR20220584,C349NM5Z51E8,Gradient Marine,4981,2.39
N6600119D3414,N6600121F1164,N6600119D3414~N6600121F1164,2,SR20220986,EGUVA16HDJ99,Northrop Grumman Systems Corporation,163,0.07
N6600119D3414,N6600123F0051,N6600119D3414~N6600123F0051,1,SR20222393,LW88Z8MMJHT3,"INSIGHT GLOBAL, LLC",10123,4.86
N6600119D3414,N6600123F0051,N6600119D3414~N6600123F0051,2,SR20231306,MHYNUW33Y7A1,Breslink LLC,253,0.12
N6600119D3414,N6600123F0062,N6600119D3414~N6600123F0062,1,SR20222408,XTVAGRCDDEC3,G 2 SOFTWARE SYSTEMS INC,3816,1.83
N6600119D3414,N6600123F0062,N6600119D3414~N6600123F0062,2,SR20230156,LW88Z8MMJHT3,"INSIGHT GLOBAL, LLC",1024,0.49
N6600120D3417,N6600123F0198,N6600120D3417~N6600123F0198,1,Guam C4I Milcon Support_FSI_2023,PFSGCPKU6ZK3,FORWARD SLOPE INC,6494,3.12
N6600120D3417,N6600123F0198,N6600120D3417~N6600123F0198,2,TO 64_Tamarack_Guam C4I Milcon Support,SCALWEL6Z4A3,TAMARACK TECHNOLOGIES INC,792,0.38
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,1,Mega Mac - TO 73 - ACA Global Solutions,RJAFMJLUA3B7,ACA GLOBAL SOLUTIONS INC,830.5,0.39
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,2,Mega Mac - TO 73 - Altus Technical,HKLCE4T9BEU1,ALTUS TECHNICAL SOLUTIONS LLC,1547,0.74
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,3,Mega Mac - TO 73 - BAH,MBPHTU7Y9S65,BOOZ ALLEN HAMILTON HOLDING CORPORATION,579,0.27
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,4,Mega Mac - TO 73 - Bowler Pons,H53YKU2UV2K5,"BOWLER PONS SOLUTIONS CONSULTANTS, LLC",2147,1.03
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,5,Mega Mac-TO 73-DECA ,NLFTZLL2TKH7,JOHNSON HENRY,577,0.27
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,6,Mega Mac - TO 73 - G2IT,MGSQNMG294V4,"G2IT, LLC",1502.5,0.72
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,7,Mega Mac-TO 73-G2SS,XTVAGRCDDEC3,G2 SOFTWARE SYSTEMS INC,1164.5,0.55
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,8,Mega Mac - TO 73 - SA-Tech,LZYJNMY31GY8,SYSTEMS APPLICATION & TECHNOLOGIES INC,775,0.30
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,9,Mega Mac - TO 73 - Tamarack,SCALWEL6Z4A3,TAMARACK TECHNOLOGIES INC,2065,0.99
N6600120D3417,N6600123F0554,N6600120D3417~N6600123F0554,10,Mega Mac - TO 73 - TenPoint,FRHDXMBWJF17,"TEN POINT TECHNOLOGIES, LLC",792,0.38
N6600121D0096,N6600121F0976,N6600121D0096~N6600121F0976,1,LGI-NIWCMAC-003,JCBMLGPE6Z71,BOOZ ALLEN HAMILTON INC,2764.5,1.32
N6600121D0096,N6600121F0976,N6600121D0096~N6600121F0976,2,LGI-NIWCMAC-004,C8FMGDLSV9L6,THE ELECTIONS GROUP LLC,2770,1.33
N6600121D0096,N6600121F0976,N6600121D0096~N6600121F0976,3,LGI-NIWCMAC-005,E8L2TRGYELA5,"FEDERAL ENGINEERING, INC.",1674,0.8
N6600121D0096,N6600121F0976,N6600121D0096~N6600121F0976,4,LGI-NIWCMAC-006,C4ELJJ5NAJ91,"SCIRE STRATEGIES, LLC",6318,3.03
N6600121D0452,N6600123F0576,N6600121D0452~N6600123F0576,1,AIM-D-27037-001,KML7LB78R5F5,"TDI TECHNOLOGIES, INC.",0,0
N6600121D0452,N6600123F0576,N6600121D0452~N6600123F0576,2,AIM-D-27037-002,SCALWEL6Z4A3,TAMARACK TECHNOLOGIES INC,747,0.35
N6600121D0452,N6600123F0576,N6600121D0452~N6600123F0576,3,AIM-D-27037-004,DKJ1R5ABCN48,SERCO INC,1192,0.57
N6660421DA000,N6660423FA019,N6660421DA000~N6660423FA019,1,P010253029,JDUKDPBD4JT9,MIKEL INC,887950,426.89
N6660421DA000,N6660423FA019,N6660421DA000~N6660423FA019,2,P010253030,XM6AWNS3GKW9,Purvis Systems Incorporated ,5123.25,2.46
N6833518D0001,N6833523F0009,N6833518D0001~N6833523F0009,1,TS-17-0009,N14QLM6C6K45,IPKeys Technologies LLC,22057,10.6
N6852021D0002,N6852021F0054,N6852021D0002~N6852021F0054,1,21D0002-06-21F0054,DKJ1R5ABCN48,SERCO INC,2722.5,1.3
N6852021D0002,N6852021F0054,N6852021D0002~N6852021F0054,2,21D0002-07-21F0054,ZRJLSH4K9NL3,ZENETEX LLC,60,0.02
N6852022D0001,N6852022F0116,N6852022D0001~N6852022F0116,1,N68520-22-D-0001/DESI,FWXYRDUN7KL8,DIGITAL ENTERPRISE SOLUTIONS INC,1121,0.53
N6852022D0001,N6852022F0116,N6852022D0001~N6852022F0116,2,N68520-22-D-0001/TQA,PDKYLQGRXG68,"TRUSTEDQA, INC.",5550,2.66
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,1,P86359,ED8DMC8NVJJ6,H2 PERFORMANCE CONSULTING CORP.,3866.77,1.85
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,2,P86360,ECERJT8MXGY7,USFALCON INC,6656,3.2
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,3,P86812,Q8Z3E9RNMRM7,HESS HANNA & ASSOCIATES LLC,15789.98,7.59
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,4,P87048,L1VJASGKC5L9,"MAIN SAIL, LLC",1872,0.9
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,5,P87311,W86MRS1GLQW5,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,7193.25,3.45
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,6,P87400,JWY3HGAMRF25,"DEL REY SYSTEMS & TECHNOLOGY, INC.",8489,4.08
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,7,P87776,H1J8W9N9RR71,COUNTER THREAT SOLUTIONS LLC,6926,3.32
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,8,P87994,KAMMDANHVH63,SPALDING CONSULTING INC,1872,0.90
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,9,P88680,J5MPAE5AHRD7,IRONCLAD TECHNOLOGY SERVICES LLC,12922,6.21
N6852022D0002,N6852022F0177,N6852022D0002~N6852022F0177,10,P92343,KA9MPBUE29D3,SIERRA MANAGEMENT & TECHNOLOGIES INC,1684,0.80
N6852023D0001,N6852023F0071,N6852023D0001~N6852023F0071,1,23D0001-01-23F0071,TKJLJMJKH6G1,ANDROMEDA SYSTEMS INCORPORATED,34990.7,16.82
N6852023D0001,N6852023F0083,N6852023D0001~N6852023F0083,1,23D0001-01-23F0083,TKJLJMJKH6G1,ANDROMEDA SYSTEMS INCORPORATED,12719.8,6.11
N6852023D0001,N6852023F0114,N6852023D0001~N6852023F0114,1,23D0001-01-23F0114,TKJLJMJKH6G1,ANDROMEDA SYSTEMS INCORPORATED,12899.3,6.2
N6852023D0001,N6852023F0122,N6852023D0001~N6852023F0122,1,23D0001-01-23F0122,TKJLJMJKH6G1,ANDROMEDA SYSTEMS INCORPORATED,7231.9,3.47
N6883622D0002,N6883623F0148,N6883622D0002~N6883623F0148,1,CE0003,GK9ZPYVL38G4,"CHALLENGE ENTERPRISES OF NORTH FLORIDA, INC.",32242.23,15.5
N6883622D0002,N6883623F0148,N6883622D0002~N6883623F0148,2,CW0002,WFN1L9K1LAL5,"CW RESOURCES, INC.",2260.49,1.08
N6883622D0002,N6883623F0148,N6883622D0002~N6883623F0148,3,NW0001,YRDEZH1PBSD4,NORTHWEST CENTER,732263.95,352.04
N6883622D0002,N6883623F0148,N6883622D0002~N6883623F0148,4,PAR0004,CGZ2XRUY11J8,PACIFIC ABILITY RESOURCES INC. (PARI),4572.8,2.19
N6893618D0006,N6893620F0009,N6893618D0006~N6893620F0009,1,213933,WKXZHCF77B66,"NETZER-RUSSELL CONSULTING, LLC",1634,0.78
N6893618D0006,N6893620F0030,N6893618D0006~N6893620F0030,1,213853,GF82WQ7CMEL4,"NEW DIRECTIONS TECHNOLOGIES, INC.",4259,2.04
N6893618D0006,N6893620F0030,N6893618D0006~N6893620F0030,2,213865,EJMPGBMM7SZ5,"INQU, LLC",1805.5,0.86
N6893618D0006,N6893620F0030,N6893618D0006~N6893620F0030,3,213908,WKXZHCF77B66,"NETZER-RUSSELL CONSULTING, LLC",5244,2.52
N6893618D0006,N6893620F0031,N6893618D0006~N6893620F0031,1,213945,WKXZHCF77B66,"NETZER-RUSSELL CONSULTING, LLC",1033,0.49
N6893618D0006,N6893620F0031,N6893618D0006~N6893620F0031,2,213958,GF82WQ7CMEL4,"NEW DIRECTIONS TECHNOLOGIES, INC.",15231.5,7.32
N6893618D0006,N6893620F0031,N6893618D0006~N6893620F0031,3,213960,EJMPGBMM7SZ5,"INQU, LLC",103,0.04
N6893618D0006,N6893622F0027,N6893618D0006~N6893622F0027,1,225062/241184,GF82WQ7CMEL4,"NEW DIRECTIONS TECHNOLOGIES, INC.",5827,2.8
N6893618D0006,N6893622F0027,N6893618D0006~N6893622F0027,2,225072/241203,EJMPGBMM7SZ5,"INQU, LLC",9983,4.79
N6893619D0016,N6893622F0647,N6893619D0016~N6893622F0647,1,GDIT-15481,GBCAU7GYCDR8,GBL SYSTEMS CORPORATION,850.5,0.4
N6893619D0016,N6893622F0647,N6893619D0016~N6893622F0647,2,GDIT-15540,LR95K4ECQDE8,"VIRGINIA SYSTEMS AND TECHNOLOGY, INC.",6965.25,3.34
N6893619D0016,N6893622F0647,N6893619D0016~N6893622F0647,3,GDIT-15665,GKSKWF5HL5H8,VSOLVIT LLC,10093.5,4.85
N6893619D0016,N6893623F0453,N6893619D0016~N6893623F0453,1,GDIT-32120,LR95K4ECQDE8,"VIRGINIA SYSTEMS AND TECHNOLOGY, INC.",3164.2,1.52
N6893619D0016,N6893623F0453,N6893619D0016~N6893623F0453,2,GDIT-32617,GBCAU7GYCDR8,GBL SYSTEMS CORPORATION,631,0.3
N6893619D0016,N6893623F0453,N6893619D0016~N6893623F0453,3,GDIT-33832,GKSKWF5HL5H8,VSOLVIT LLC,4537.5,2.1
N6893620D0001,N6893623F0094,N6893620D0001~N6893623F0094,1,N68936-20-D-0001-3,GBCAU7GYCDR8,GBL SYSTEMS CORPORATION,2311,1.11
N6893620D0001,N6893623F0180,N6893620D0001~N6893623F0180,1,N68936-20-D-0001-2,L693MQDFLKD1,"KBR WYLE SERVICES, LLC",1031,0.49
N6893620D0001,N6893623F0180,N6893620D0001~N6893623F0180,2,N68936-20-D-0001-4,MMLKPW9JLX64,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2167,1.04
N6893620D0005,N6893622F0408,N6893620D0005~N6893622F0408,1,ARTC-5275-22-001,X3B6PJMXFLW1,Advanced Research and Technology Corporation,2454.5,1.18
